CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11.4;1;97.5648;126.356;24.5818;14.9;0;11.4
01:00;6.9;1;90.2272;120.143;22.0927;14.9;0;6.9
02:00;44.7;1.31763;8.98142;58.1957;50.6476;45.87;13.9;65.8
03:00;38.9737;1.04;9.63724;41.8934;49.2144;48.3;6.99498;49.6
04:00;33.1289;1;9.77873;27.1306;41.3716;40.4;8.29394;45.7
05:00;33.1826;1.4845;5.51969;13.8572;34.0563;31.02;25.8513;72.6
06:00;31.6463;1;7.43442;7.4462;32.6214;30.1;19.3022;60.9
07:00;27.5865;1;18.0901;8.93124;36.4776;34;11.2982;44.8
08:00;22.3545;1;41.0016;13.4373;23.8136;17.4;5.29836;30.5
09:00;13.789;1.1948;73.3021;21.7182;18.3036;14.1;1.44721;15.9
10:00;16.9237;2.84571;91.4826;32.0308;22.0609;18.5;1.66128;19.5
11:00;9.98905;1.55562;105.976;44.0732;26.0513;5.9;0.216839;10.3
12:00;12.5185;1.53646;116.137;57.3679;14.2978;6.8;0.410471;13.1
13:00;12.2071;1.44233;121.04;71.808;18.4162;6.6;0.3741;12.8
14:00;10.8095;1.90368;126.415;86.6805;18.4566;10.3;0.14964;11
15:00;9.3;1.5546;129.246;100.575;15.3769;10.7;0;9.3
16:00;9.7;1.41768;134.214;112.227;20.1203;7.6;0;9.7
17:00;14.6;1.37595;139.927;120.555;17.6365;8.7;0;14.6
18:00;16.7;1.49022;147.296;127.531;35.278;21.5;0.1;16.9
19:00;16.2;1;136.697;131.372;36.4369;24.1;0.2;16.5
20:00;22.5;1.67818;133.089;133.49;46.7195;30;0;22.5
21:00;24.3;2.75204;136.986;135.484;44.2297;34.9;0;24.3
22:00;15.4;1.8059;118.996;134.556;41.566;28.2;0;15.4
23:00;14.1;1.34573;100.29;130.937;32.5962;22.2;0;14.1
