CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;4;1;49;21;36;82
01:00;25;4;2;45;25;36;79
02:00;14;3;23;32;18;0;14
03:00;13;3;23;29;14;0;13
04:00;14;3;17;30;15;0;14
05:00;15;3;20;31;14;1;17
06:00;19;3;14;31;12;6;27
07:00;30;3;6;21;10;15;53
08:00;36;3;6;18;9;22;69
09:00;35;3;8;18;7;20;65
10:00;31;3;9;14;8;18;57
11:00;25;3;11;12;5;18;51
12:00;22;3;13;10;4;16;46
13:00;24;3;13;10;4;14;45
14:00;22;3;17;17;4;17;47
15:00;21;3;21;12;4;12;39
16:00;25;3;20;8;4;17;50
17:00;34;3;14;7;6;23;69
18:00;38;3;6;23;9;38;95
19:00;42;4;2;31;13;55;126
20:00;38;4;1;37;13;47;110
21:00;36;4;2;38;16;44;103
22:00;33;4;2;43;19;50;108
23:00;33;4;1;49;22;72;142
