CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32.1928;20.5872;13.9889;9.03635;58.8672;50.302;7.89421;44.2
01:00;61.1888;54.231;4.25807;7.0516;241.381;210.508;39.4243;121.1
02:00;50.3286;35.7515;4.6696;6.82452;185.098;158.606;28.4077;93.5
03:00;39.8631;28.1218;6.64223;6.64098;122.11;114.905;13.3325;60.1
04:00;37.2532;;7.69468;6.33852;103.1;97.3039;12.4735;56.3
05:00;33.7107;23.7572;8.09761;6.21864;98.6211;83.4033;11.5531;51.3
06:00;25.1088;25.7211;10.2748;6.55578;83.041;65.7026;7.99951;37.3
07:00;26.1955;22.0656;6.54904;6.5627;52.3419;44.1018;10.2566;41.9
08:00;23.7911;18.9406;6.96247;6.89356;43.5853;39.6016;9.51184;38.2
09:00;22.5117;20.2217;8.79945;7.46124;49.075;40.0016;13.2002;42.6
10:00;24.13;21.6831;8.84693;7.9834;48.8833;38.7015;17.0624;50.1
11:00;27.937;22.8996;6.71165;7.99208;55.9466;39.5016;25.1236;66.1
12:00;28.4171;23.0901;8.11016;8.04401;54.1144;43.4017;26.7942;69.1
13:00;27.6077;25.6424;13.2555;8.68875;58.2214;46.7019;21.5173;60.3
14:00;31.9378;24.1168;11.8682;8.88793;62.5326;53.2021;20.9905;63.8
15:00;35.9796;23.4689;9.46026;9.25183;71.0157;53.2021;23.5555;71.9
16:00;37.2872;21.8039;9.73186;9.598;80.9801;70.6028;21.2375;69.5
17:00;39.8147;21.4881;8.26702;9.53145;88.2079;74.403;18.0926;67.3
18:00;42.1739;20.9684;7.41342;9.35226;81.7479;64.2026;21.3486;74.6
19:00;40.5949;22.4382;7.20324;9.41371;84.009;77.1031;21.1536;72.8
20:00;37.5368;20.6595;9.31895;9.56481;85.5011;67.4027;18.4223;65.5
21:00;32.8413;18.7561;14.0892;9.66902;71.4651;64.2026;15.3772;56.2
22:00;40.4829;21.2564;8.63341;9.26467;83.3121;72.7029;23.9833;77
23:00;53.5695;21.7558;3.37664;8.50422;81.6672;69.1028;50.9729;131.1
