CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;2;22;9;8;4;23
01:00;11;3;27;9;8;2;14
02:00;14;3;50;13;3;1;16
03:00;14;3;49;14;6;2;15
04:00;13;3;45;18;11;2;15
05:00;14;3;43;14;9;2;17
06:00;14;2;43;14;9;2;17
07:00;16;3;42;10;10;2;20
08:00;23;2;31;15;;6;30
09:00;23;;29;12;;7;32
10:00;23;2;32;13;;7;33
11:00;23;3;31;17;12;8;34
12:00;21;3;36;16;10;6;30
13:00;27;3;29;21;14;10;42
14:00;29;3;27;26;15;11;45
15:00;25;4;30;18;5;9;37
16:00;20;5;41;19;17;5;27
17:00;28;4;32;20;19;7;37
18:00;36;3;19;23;19;12;54
19:00;33;3;25;20;14;10;47
20:00;32;3;20;24;21;9;45
21:00;27;3;25;23;16;7;38
22:00;20;3;28;16;3;5;27
23:00;21;3;23;14;3;6;30
