CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52.7552;3.96449;4.35226;40.0127;41.6292;24.1;58.987;142.5
01:00;44.4305;2.80025;5.20703;31.7419;34.6726;20.5;26.6762;85
02:00;36.4278;1.85224;17.4486;24.9999;21.9778;9.3;7.463;47.8
03:00;40.2787;1.84046;7.1613;16.7375;28.331;14.5;8.44709;53.1
04:00;31.8812;2.37297;15.9889;11.9397;12.8048;11.85;2.2398;35.2
05:00;22.8503;2.01852;24.6882;11.1719;13.2063;10.3;1.96962;25.9
06:00;36.9608;2.30536;11.4506;11.3507;20.2925;10.7;15.6482;60.7
07:00;28.154;2.04156;32.6162;14.8641;9.69713;9.06;10.7194;44.5
08:00;21.3395;1.59473;47.8271;20.2985;8.49744;8.4;8.40449;34.1
09:00;21.4639;1.70926;50.624;25.9756;10.3397;5.5;7.38195;32.7
10:00;12.596;1.48182;68.2565;32.3266;11.6884;4.7;3.13695;17.3
11:00;16.8578;1.47962;60.9149;39.0458;11.3243;3.6;3.84393;22.7
12:00;13.6069;1.45447;68.1932;45.5713;16.5795;3.4;3.31631;18.6
13:00;13.3538;1.41043;68.9172;51.1;13.8426;4.7;2.85526;17.8
14:00;11.2251;1.43194;73.0173;58.7958;17.7485;3.9;2.39547;14.8
15:00;10.8223;2.2142;78.7203;64.5588;13.582;3.4;1.59483;13.2
16:00;11.4557;1.95676;81.5716;68.7769;10.4743;3.9;0.884385;12.9
17:00;22.473;1.58935;73.2623;71.6067;16.9382;6;4.98805;30.1
18:00;20.4261;1.5391;74.5305;72.3909;19.6524;5.6;3.1231;25.1
19:00;20.5531;1.88112;76.4864;74.3373;22.0775;4.8;1.67588;23.2
20:00;23.693;1.93832;67.4977;74.2504;26.5549;5.4;0.628057;24.6
21:00;50.88;2.3981;29.3329;69.3024;32.0743;17.3;9.02833;64.6
22:00;66.0251;2.3539;12.6188;61.7526;30.137;16.8;14.601;88.2
23:00;65.169;2.47169;5.83688;52.6421;41.2742;25.5;36.587;120.8
00:00;57.2885;2.53161;6.75146;43.2896;34.1745;25.7;21.0418;89.2
01:00;44.845;2.40862;14.303;35.9197;29.1384;18;6.06636;54.1
