CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;47;2;5;31;22;14;69
01:00;44;2;2;35;20;36;99
02:00;35;2;27;25;15;17;61
03:00;37;2;4;27;17;9;51
04:00;36;2;2;27;16;17;62
05:00;26;;8;29;15;8;40
06:00;24;2;11;31;20;11;41
07:00;24;2;14;39;20;12;42
08:00;25;2;15;39;21;18;53
09:00;38;5;5;37;23;27;79
10:00;43;5;4;29;18;35;96
11:00;30;4;13;31;18;17;56
12:00;25;3;19;35;25;12;44
13:00;26;6;30;33;23;11;42
14:00;26;4;43;29;19;8;40
15:00;24;2;54;;15;7;35
16:00;23;2;66;;12;6;32
17:00;22;1;71;20;14;5;29
18:00;26;2;63;26;16;6;35
19:00;38;5;49;25;22;9;51
20:00;48;5;38;29;22;11;66
21:00;61;2;14;38;23;19;89
22:00;54;2;13;29;19;11;71
23:00;51;2;9;28;20;13;70
