CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16;10;50;12;9;2;19
01:00;20;10;;27;16;2;22
02:00;12;9;;20;9;0;12
03:00;10;8;;15;8;0;10
04:00;8;7;;17;11;0;8
05:00;12;6;;14;11;0;12
06:00;19;7;;12;8;3;23
07:00;33;11;;11;8;8;44
08:00;27;7;;22;11;9;40
09:00;21;6;;22;11;8;32
10:00;21;6;;23;11;7;32
11:00;17;5;;15;10;7;28
12:00;19;6;;;;6;30
13:00;18;9;51;;;6;27
14:00;20;9;52;23;15;7;31
15:00;21;12;54;17;12;7;32
16:00;26;13;51;19;10;8;38
17:00;37;22;40;24;13;11;53
18:00;45;12;35;24;14;16;70
19:00;34;12;42;33;22;8;46
20:00;32;10;44;32;28;9;45
21:00;23;12;51;23;21;5;30
22:00;19;15;54;18;14;4;25
23:00;18;14;50;13;11;2;23
