CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;4;13;56;35;2;28
01:00;20;4;15;45;30;0;19
02:00;41;7;24;47;34;1;43
03:00;24;5;24;43;28;1;24
04:00;16;4;28;29;19;1;17
05:00;14;4;31;27;15;0;14
06:00;21;4;21;26;18;2;25
07:00;24;4;25;26;24;2;27
08:00;14;3;43;30;24;1;16
09:00;12;3;47;31;21;2;17
10:00;17;6;42;35;24;3;23
11:00;18;8;42;32;24;2;22
12:00;18;7;50;35;25;4;24
13:00;19;9;55;36;;5;27
14:00;20;5;60;44;27;5;28
15:00;23;3;63;44;29;5;29
16:00;22;3;45;45;32;5;30
17:00;19;3;42;42;29;5;28
18:00;18;4;36;41;26;4;25
19:00;26;5;32;43;30;4;33
20:00;27;5;26;45;31;2;31
21:00;28;5;19;47;33;6;38
22:00;27;4;15;47;33;3;33
23:00;26;4;14;;35;3;29
