CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34;3;15;51;25;55;117
01:00;7;3;63;23;12;0;7
02:00;5;3;67;23;11;0;5
03:00;4;3;71;19;8;0;4
04:00;4;2;68;17;10;1;6
05:00;11;2;57;17;8;0;11
06:00;17;2;48;23;12;1;18
07:00;60;3;8;33;20;77;177
08:00;60;3;14;45;12;38;117
09:00;67;3;11;45;17;88;201
10:00;38;3;32;35;6;20;68
11:00;23;2;45;30;6;3;27
12:00;18;2;54;27;6;3;22
13:00;12;2;62;24;10;1;14
14:00;23;2;53;19;4;4;29
15:00;24;2;49;20;6;3;29
16:00;51;2;28;34;14;16;74
17:00;86;4;4;56;29;118;266
18:00;95;5;3;75;54;203;404
19:00;93;6;3;107;46;221;430
20:00;124;10;5;163;105;470;842
21:00;114;10;4;178;112;457;812
22:00;111;10;4;175;112;484;850
23:00;72;6;3;115;76;243;443
