CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;48.4288;27.3026;4.85119;11.1426;144.984;126.282;19.8962;78.7
01:00;25.5116;18.9884;30.8;16.548;104.569;94.2206;1.14863;27.3
02:00;27.0404;20.0877;33.2007;16.5201;96.7243;92.7058;0.98513;28.5
03:00;22.2021;18.0103;40.8992;20.1146;87.2611;69.1015;1.21756;24.1
04:00;27.0431;17.7149;34.0746;23.7149;83.9255;77.656;1.96125;30
05:00;30.7389;18.3003;30.0641;26.5485;88.9309;75.5274;3.43167;36
06:00;51.6485;13.3102;12.0171;26.7839;68.6466;62.3919;31.7424;99.9
07:00;43.9327;14.5599;19.3022;28.0385;82.1535;70.7331;13.1274;63.9
08:00;48.6674;15.0729;17.9051;27.2829;86.449;70.196;22.3286;82.6
09:00;44.2951;15.9023;26.6649;26.766;81.1406;63.6102;19.9582;74.6
10:00;29.3217;13.6155;38.0197;27.3684;80.881;54.2317;10.8333;45.8
11:00;28.6006;15.2876;40.6432;27.3364;76.2618;54.2888;11.7551;46.5
12:00;26.2614;18.2788;41.8595;28.3095;79.3116;64.2689;10.0501;41.5
13:00;25.5334;16.746;47.3663;30.4722;77.058;58.5752;8.89942;39.1
14:00;26.907;14.0819;46.7373;34.8123;;;7.32543;38
15:00;30.3037;11.5725;46.0973;38.1617;72.2699;55.4341;7.92469;42.4
16:00;40.6822;26.4527;31.4911;39.8599;79.3796;68.8502;11.7149;58.5
17:00;52.1613;28.1851;21.3659;39.1975;85.1429;67.8956;15.8047;76.2
18:00;56.2503;15.28;18.0852;36.7057;98.8529;75.0494;19.7681;86.3
19:00;57.1845;17.2143;11.6663;33.0836;115.197;91.7391;22.64;91.6
20:00;54.2704;24.9194;9.49677;29.0383;135.158;112.603;15.4396;77.7
21:00;53.4919;28.2351;6.79133;23.9664;139.215;122.663;25.0747;91.6
22:00;45.5327;24.1821;10.2355;19.4037;126.033;109.742;12.115;64
23:00;48.9655;24.0826;6.64835;14.4726;128.252;114.039;23.1755;84.2
