CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;40;4;6;17;16;20;70
01:00;34;4;4;;19;23;68
02:00;29;4;4;;13;23;63
03:00;25;3;6;20;14;6;33
04:00;24;3;5;22;16;5;31
05:00;19;4;11;;18;2;21
06:00;17;4;9;25;21;8;28
07:00;17;3;6;19;18;12;34
08:00;14;4;14;24;14;10;30
09:00;12;4;24;24;8;5;20
10:00;16;4;23;24;7;8;28
11:00;18;4;32;20;15;3;23
12:00;13;5;43;16;8;3;18
13:00;12;7;49;;5;3;16
14:00;8;7;57;;5;0;8
15:00;8;9;66;15;8;0;8
16:00;9;10;71;17;15;0;9
17:00;9;12;77;17;14;0;9
18:00;10;11;74;16;11;0;10
19:00;8;7;78;16;11;0;8
20:00;10;5;65;15;12;0;10
21:00;27;4;40;21;18;1;28
22:00;51;5;10;33;23;17;76
23:00;47;4;5;34;15;28;89
