CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;68.7883;11.9511;4.84066;7.60484;86.6823;70.7046;155.268;304.8
01:00;40.2915;25.0747;5.82375;6.67156;122.769;115.446;7.09093;51.1
02:00;38.3562;24.3967;7.6996;6.70487;105.389;92.3547;5.61427;46.9
03:00;22.1743;15.2146;20.5225;8.3369;82.8544;81.9312;1.7555;24.8
04:00;31.6984;13.285;12.3773;8.89951;49.4967;47.3155;4.19624;38.1
05:00;43.0324;11.6687;6.44774;8.94592;50.9065;46.3867;37.2442;99.6
06:00;54.1889;12.6973;3.86865;8.62901;62.2855;54.4208;168.469;310.3
07:00;67.3838;12.1703;5.30172;8.62042;75.9425;69.6092;284.1;499.2
08:00;108.971;16.6795;6.2294;8.53383;112.976;96.7094;534.37;921.2
09:00;98.2294;17.4105;3.70074;8.26846;106.437;85.7838;377.619;672.2
10:00;71.7641;14.9087;6.0637;8.06397;68.2574;47.2667;142.376;288.2
11:00;37.684;6.67617;31.014;9.37541;33.0884;21.0078;32.6766;87.4
12:00;20.4106;4.72366;49.2383;13.983;28.835;16.7119;10.2053;35.9
13:00;23.5251;9.39324;46.2734;18.9612;30.9556;18.4387;11.9538;41.7
14:00;26.6114;9.46339;44.0491;23.9838;24.088;13.2596;12.7284;46
15:00;34.4707;3.39542;40.3711;28.3675;26.9724;9.58543;17.5484;61.1
16:00;48.8883;2.56924;26.6028;30.9141;30.9649;15.1268;23.8257;85.1
17:00;59.6516;4.08027;15.5466;32.3949;39.8552;15.7485;31.6506;107.8
18:00;77.7895;9.08225;5.69241;32.3485;59.2001;34.5382;83.2525;204.3
19:00;67.48;10.7359;11.141;29.8643;65.2537;42.719;61.1013;160.4
20:00;72.7875;19.0554;6.71097;24.5484;83.1691;79.0514;67.9137;176
21:00;76.7439;22.5022;6.29535;19.5512;106.482;93.0513;144.736;296.7
22:00;76.7092;20.1788;5.65085;14.7514;98.0386;94.6857;151.797;307.4
23:00;78.1131;15.7941;4.96091;10.3251;86.9979;81.5899;194.45;373.7
