CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;19;28;45;30;3;32
01:00;71;49;11;108;75;19;99
02:00;50;44;28;85;62;5;57
03:00;39;52;30;100;72;6;48
04:00;38;53;26;110;76;5;46
05:00;51;52;10;109;75;12;67
06:00;52;46;10;80;52;30;96
07:00;53;41;8;70;44;37;110
08:00;70;33;3;61;36;92;211
09:00;62;29;12;57;34;51;139
10:00;48;28;23;52;30;26;87
11:00;44;23;27;49;24;23;78
12:00;37;19;38;45;25;13;57
13:00;36;;36;47;28;16;57
14:00;37;19;33;47;32;9;51
15:00;43;20;24;41;26;12;60
16:00;48;22;14;29;;20;78
17:00;52;21;11;39;33;19;81
18:00;51;22;13;52;33;14;73
19:00;46;20;14;54;34;17;71
20:00;42;20;16;47;38;13;62
21:00;41;21;23;43;30;9;54
22:00;39;24;22;46;31;8;51
23:00;34;22;24;43;30;7;45
