CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;1;48;10;7;1;12
01:00;9;1;48;9;7;0;10
02:00;15;1;13;6;3;2;17
03:00;13;1;19;6;3;1;14
04:00;14;1;19;8;6;2;15
05:00;14;1;20;8;6;3;17
06:00;15;1;20;6;3;5;23
07:00;23;1;17;5;3;9;37
08:00;32;1;8;7;5;24;68
09:00;30;1;13;9;5;23;64
10:00;25;1;18;7;4;15;48
11:00;28;3;15;7;7;19;56
12:00;19;2;23;10;6;11;35
13:00;15;1;27;;3;7;25
14:00;22;1;27;;3;9;34
15:00;26;1;23;;3;11;42
16:00;35;1;17;;3;17;61
17:00;26;1;23;10;4;8;37
18:00;35;1;17;9;;16;59
19:00;36;1;18;11;6;13;56
20:00;35;1;20;14;3;12;54
21:00;27;1;26;12;7;8;38
22:00;22;1;30;17;10;4;27
23:00;15;1;41;10;9;2;18
