CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;6.06029;3.36921;32.7501;27.9696;6.20531;6;2.63251;10.1
01:00;10.0399;7.04492;56.8144;45.3265;16.1689;12.7;1.89333;12.9
02:00;11.9748;11.9912;55.2225;46.4002;13.7642;11;2.18672;15.3
03:00;7.78417;4.72007;54.0753;49.0011;20.7757;9.1;1.73368;10.4
04:00;6.34173;4.42454;54.4637;51.0554;10.3237;6;1.36751;8.4
05:00;10.4745;12.2862;55.588;52.8898;13.266;6;1.55307;12.9
06:00;11.4145;10.1407;52.2609;53.971;11.0319;8.3;2.10252;14.6
07:00;12.4681;4.77871;45.2299;53.4266;5.10017;4.967;2.80015;16.8
08:00;11.9307;4.01842;39.9115;51.6958;6.26399;6;3.19385;16.8
09:00;12.6338;3.81109;40.1008;49.6066;11.4705;6;3.73486;18.2
10:00;13.443;3.94344;41.5936;47.903;12.8763;6;4.59236;20.4
11:00;11.6944;4.07654;45.0454;46.7742;11.5178;6;4.08881;17.9
12:00;23.7603;3.95927;37.513;44.6554;10.8347;6;9.13857;37.6
13:00;21.6296;3.48371;41.1267;42.8477;13.5683;6;7.98292;33.8
14:00;27.9136;3.30905;34.0283;40.5686;11.8388;6;10.6105;44
15:00;33.2528;3.22845;26.3822;38.2127;7.45101;6;11.6194;50.9
16:00;29.8041;3.47765;23.8884;36.2098;9.34152;6;11.3954;47.1
17:00;27.0536;3.68092;22.9198;34.0622;11.4551;6;8.6139;40.2
18:00;31.9861;18.891;17.3193;31.0279;20.1666;8.3;12.9127;51.6
19:00;24.5893;5.5343;21.1814;28.0449;10.4523;8.7;8.58494;37.7
20:00;14.1399;4.42554;30.0472;27.1117;8.3232;6.1;6.487;24
21:00;10.6994;3.93932;32.5735;26.0425;5.8697;5.727;5.77371;19.5
22:00;8.61845;3.49903;33.8842;26.0245;7.03528;6;4.16312;15
23:00;8.131;3.03261;33.0814;26.8619;9.72488;6;3.5127;13.4
