CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33;3;8;61;47;6;41
01:00;31;3;8;65;46;17;56
02:00;23;3;3;130;101;77;139
03:00;24;3;2;102;84;40;85
04:00;22;3;2;89;68;67;123
05:00;22;3;1;70;58;66;123
06:00;28;;2;91;67;123;215
07:00;35;5;2;104;74;212;358
08:00;44;5;2;103;78;216;373
09:00;56;6;2;113;78;225;398
10:00;56;8;2;118;77;183;335
11:00;38;14;13;107;73;32;86
12:00;33;21;32;90;70;14;54
13:00;38;29;44;93;61;12;56
14:00;23;17;67;58;44;5;30
15:00;24;16;71;52;42;4;30
16:00;30;14;72;52;42;4;35
17:00;47;14;62;55;36;10;61
18:00;97;14;15;78;44;59;187
19:00;104;9;2;106;55;156;342
20:00;101;7;3;177;90;392;688
21:00;78;6;4;117;88;114;250
22:00;48;5;9;80;65;8;58
23:00;36;6;8;58;52;6;45
