CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;29;5;84;39;32;4;35
01:00;99;8;5;82;55;76;215
02:00;83;6;19;64;45;13;103
03:00;50;5;39;56;42;8;61
04:00;70;4;4;69;65;117;247
05:00;65;3;2;60;45;147;289
06:00;57;4;2;65;42;155;293
07:00;59;6;3;78;50;264;463
08:00;74;16;5;115;77;272;490
09:00;78;21;20;98;56;85;207
10:00;49;9;71;43;23;18;77
11:00;32;6;94;29;13;8;44
12:00;28;8;99;20;11;8;39
13:00;32;8;97;28;11;8;43
14:00;37;13;97;27;15;9;50
15:00;31;;104;25;13;7;41
16:00;32;10;97;28;14;6;42
17:00;29;5;99;28;18;6;37
18:00;30;7;96;35;23;4;37
19:00;28;8;94;31;22;4;34
20:00;26;8;88;41;25;4;32
21:00;31;8;76;35;25;5;37
22:00;31;7;83;35;27;5;39
23:00;33;5;80;39;26;6;41
