CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;1;3;23;10;18;56
01:00;23;1;3;20;10;17;51
02:00;28;2;39;28;22;0;29
03:00;21;1;52;21;;1;22
04:00;16;1;64;18;;0;16
05:00;10;1;72;23;12;0;10
06:00;15;1;55;25;14;0;15
07:00;21;2;41;22;14;1;23
08:00;11;2;51;;16;0;12
09:00;10;3;47;18;17;1;12
10:00;13;3;35;20;19;3;19
11:00;13;2;29;23;20;2;17
12:00;12;2;34;14;7;3;17
13:00;7;1;47;10;3;2;11
14:00;12;2;36;14;3;3;17
15:00;16;5;30;17;6;8;28
16:00;11;5;41;11;7;5;20
17:00;11;5;42;14;8;5;19
18:00;13;3;42;14;11;6;22
19:00;14;4;41;17;9;4;20
20:00;31;12;18;14;8;11;48
21:00;35;7;3;20;14;56;122
22:00;33;3;2;18;13;42;99
23:00;29;1;3;18;11;26;70
