CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;49;2;22;43;33;5;56
01:00;25;2;38;41;31;1;27
02:00;34;1;27;28;26;7;45
03:00;52;1;3;34;30;28;95
04:00;40;2;3;31;29;56;124
05:00;40;1;5;30;27;61;133
06:00;30;1;22;27;25;44;96
07:00;24;2;33;25;23;4;30
08:00;28;2;37;31;26;7;38
09:00;27;3;38;31;24;9;40
10:00;23;2;46;27;21;7;33
11:00;5;2;86;25;13;1;6
12:00;2;2;95;25;15;0;2
13:00;2;2;101;22;16;0;2
14:00;3;1;102;21;12;0;3
15:00;5;1;101;24;10;0;5
16:00;5;1;105;29;10;0;5
17:00;8;2;102;25;14;0;8
18:00;7;1;101;23;14;0;7
19:00;9;1;93;25;12;0;9
20:00;11;2;85;26;12;0;11
21:00;13;1;78;33;13;0;13
22:00;17;2;67;33;20;0;17
23:00;30;2;46;36;28;1;31
