CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;6;2;42;10;6;1;8
01:00;28;3;5;69;52;12;45
02:00;27;2;6;65;45;7;39
03:00;22;1;7;58;37;7;33
04:00;24;1;6;49;34;8;36
05:00;25;1;6;51;33;11;41
06:00;24;1;5;53;38;16;49
07:00;26;1;5;54;35;21;58
08:00;28;1;4;56;42;37;83
09:00;29;1;4;64;49;51;106
10:00;31;1;4;68;46;51;109
11:00;30;1;5;78;48;42;93
12:00;32;1;5;84;54;61;125
13:00;34;1;5;88;55;59;123
14:00;33;1;6;87;59;42;96
15:00;38;1;6;100;70;66;140
16:00;45;2;7;132;88;119;227
17:00;49;2;7;148;103;184;330
18:00;55;4;10;219;157;279;482
19:00;50;4;12;300;204;287;489
20:00;45;5;7;204;142;181;322
21:00;43;;7;187;129;154;279
22:00;;;8;136;101;;
23:00;7;4;5;33;19;3;12
