CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;29;2;2;36;23;80;152
01:00;32;2;2;28;15;31;79
02:00;25;2;7;20;13;4;31
03:00;19;2;9;23;14;3;24
04:00;10;2;19;20;16;0;11
05:00;15;2;13;20;14;1;17
06:00;15;3;13;23;17;3;21
07:00;18;3;9;21;20;10;34
08:00;14;4;14;23;12;12;33
09:00;13;4;21;23;4;10;29
10:00;11;4;32;20;6;6;21
11:00;11;3;46;13;6;5;19
12:00;12;6;57;16;11;3;17
13:00;13;6;63;20;14;3;18
14:00;17;4;68;16;14;4;24
15:00;15;5;75;16;13;2;20
16:00;16;4;85;21;13;2;20
17:00;19;3;90;17;14;3;24
18:00;19;4;91;17;14;2;22
19:00;29;4;82;22;14;3;34
20:00;35;3;65;28;18;4;41
21:00;53;4;33;26;24;9;68
22:00;66;3;5;32;29;10;82
23:00;52;3;2;40;32;67;156
