CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;9;3;47;11;6;2;12
01:00;24;1;25;29;20;4;31
02:00;18;1;33;21;14;3;23
03:00;10;1;43;12;6;1;12
04:00;12;1;38;11;5;1;14
05:00;26;1;19;12;10;8;38
06:00;42;1;6;14;7;35;95
07:00;52;1;6;21;15;88;186
08:00;54;1;6;24;19;85;184
09:00;54;2;10;23;14;77;172
10:00;32;1;27;20;11;16;56
11:00;22;1;41;16;9;10;38
12:00;21;1;39;20;9;9;35
13:00;25;1;39;23;9;10;40
14:00;24;1;40;22;8;10;40
15:00;38;1;27;27;16;16;63
16:00;47;1;18;38;24;23;83
17:00;53;;15;41;24;30;99
18:00;48;3;20;45;22;23;84
19:00;37;3;33;25;12;18;65
20:00;27;3;43;11;8;9;41
21:00;22;3;45;15;6;7;34
22:00;21;3;41;15;6;7;32
23:00;17;2;40;13;6;4;24
