CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;4;16;31;21;0;11
01:00;9;4;19;37;22;0;9
02:00;21;4;21;16;12;1;22
03:00;19;4;17;17;10;1;20
04:00;20;4;15;14;11;1;21
05:00;25;4;9;14;11;3;30
06:00;26;4;8;15;12;8;38
07:00;34;4;2;18;13;16;58
08:00;18;4;7;13;5;8;30
09:00;12;4;7;8;5;4;19
10:00;10;4;9;4;4;2;13
11:00;11;4;11;4;3;4;17
12:00;10;3;13;6;4;2;13
13:00;12;4;12;20;8;3;16
14:00;15;4;9;20;10;4;21
15:00;14;4;11;17;10;2;17
16:00;15;4;11;13;7;3;19
17:00;13;4;14;11;10;2;16
18:00;14;4;13;13;9;1;16
19:00;17;4;10;18;10;3;21
20:00;17;4;9;22;17;2;20
21:00;14;4;12;17;10;1;16
22:00;11;4;16;18;8;0;11
23:00;10;4;16;16;14;0;10
