CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14.5366;5.76502;33.2184;28.3418;19.7276;4.5;4.02175;20.6
01:00;18.1419;4.56859;12.2382;8.48758;33.9992;30.1;3.86743;24
02:00;14.0891;4.36397;27.1208;11.5292;26.5344;17.3;2.25988;17.6
03:00;19.2086;6.46989;21.2268;13.9085;18.5623;17.792;2.89733;23.6
04:00;11.3415;5.20053;27.7146;17.0546;19.514;17.1;1.85789;14.2
05:00;15.1875;4.89703;26.4095;19.2892;20.1228;15.4;3.27799;20.2
06:00;19.4137;4.98343;21.3452;20.0958;19.1044;10.9;7.45862;30.8
07:00;23.3601;4.70064;20.1477;20.9874;19.9427;18.3;13.7266;44.2
08:00;32.6376;5.92365;16.5128;21.5895;22.0959;9.7;20.1247;63.2
09:00;25.3617;5.65417;23.5468;23.003;20.5324;6.4;13.5817;46.1
10:00;22.9284;4.64296;25.0995;22.7504;13.9887;4.5;12.3963;41.7
11:00;21.8902;4.90937;26.9421;23.4648;13.6978;6.9;10.8825;38.5
12:00;19.9529;6.41931;28.2421;23.5307;17.136;4.5;10.2874;35.7
13:00;24.0723;7.87063;24.5449;23.2976;19.5455;4.5;11.515;41.6
14:00;26.8596;5.288;24.1062;23.6428;21.5857;7.6;13.757;47.9
15:00;26.3315;4.5065;23.3287;24.0404;16.217;12.1;12.0069;44.5
16:00;30.6676;5.22653;21.7755;24.6982;14.6795;9.3;14.4489;52.6
17:00;27.0317;4.41314;28.4982;25.3172;18.9918;7;13.0247;46.8
18:00;27.3176;4.23717;28.6545;25.7615;19.7776;13.3;14.4714;49.3
19:00;28.3179;10.924;26.2533;25.6754;23.404;16.6;14.2305;49.9
20:00;28.347;5.41258;24.7302;25.2364;22.5285;20.3;12.1446;46.7
21:00;25.3739;6.22708;23.1897;25.067;32.8893;17.9;10.1056;40.8
22:00;19.5691;5.90292;28.5445;25.6218;32.2653;16.3;6.49424;29.5
23:00;15.4626;5.66798;33.6454;26.9114;17.6327;15.1;4.71903;22.6
