CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;7.1509;2.63786;60.817;43.7954;31.971;21.6;0.350308;7.8
01:00;8.42677;2.68644;55.7854;47.139;31.7001;11.16;0.496831;9.2
02:00;16.6245;2.39031;48.4296;58.8996;22.6022;14.76;0.926298;18
03:00;15.6792;2.42398;38.2315;53.9633;30.5114;11.88;0.630482;16.6
04:00;16.6495;2.40553;36.2889;49.7972;28.2132;12.42;1.02918;18.1
05:00;12.2682;2.33717;35.1452;46.7218;25.598;14.22;0.517906;13.1
06:00;17.9572;2.28034;27.7934;43.2233;19.006;11.52;1.50234;20.3
07:00;27.1837;2.6543;23.1079;39.8634;20.4254;14.76;4.1058;33.4
08:00;35.5887;2.36673;19.225;35.3987;14.0088;12.24;6.03623;44.7
09:00;44.6229;2.7807;10.2495;29.8089;17.3414;15.48;16.0725;69.1
10:00;28.2316;2.55981;27.522;27.1954;24.53;24.3;10.1461;43.6
11:00;22.8805;2.62584;38.9166;27.2811;26.2032;18.9;2.8394;27.2
12:00;35.4192;2.50123;22.9032;25.6078;26.3293;25.914;4.77537;42.7
13:00;37.2116;2.73773;22.9156;24.0791;21.9264;21.558;7.47097;48.6
14:00;26.9722;2.52035;45.2327;26.2591;26.3565;26.013;3.79959;32.8
15:00;28.6206;2.6766;37.9187;28.1104;36.381;32.58;4.88982;36
16:00;31.4702;2.43253;34.8221;30.06;31.6467;27.18;4.97956;39.1
17:00;35.4776;2.29979;29.0366;32.4084;30.8377;29.52;7.98517;47.7
18:00;22.0277;2.45115;49.458;35.1504;51.1291;27;3.02418;26.6
19:00;22.8184;2.29324;48.6665;36.3692;29.6669;26.28;1.96824;25.8
20:00;29.8439;2.53074;35.2851;37.9169;34.2318;32.58;2.21729;33.1
21:00;31.632;2.2747;30.1292;38.8186;36.0936;35.616;2.40365;35.2
22:00;23.8269;2.27516;35.529;37.6057;39.0907;30.78;1.97522;26.8
23:00;9.25679;2.38788;61.4416;40.546;34.7297;18.54;0.844259;10.5
