CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36;1;2;30;18;103;192
01:00;28;1;2;25;17;46;98
02:00;11;1;28;17;11;1;13
03:00;11;2;27;17;12;1;12
04:00;12;2;23;21;11;1;13
05:00;13;1;20;22;9;1;14
06:00;12;2;22;21;14;3;16
07:00;9;1;29;16;13;2;12
08:00;8;2;33;19;13;2;11
09:00;12;2;37;21;11;3;17
10:00;12;1;41;18;9;3;17
11:00;11;1;42;17;11;3;15
12:00;11;1;40;18;13;4;17
13:00;11;1;38;24;13;4;17
14:00;10;1;37;24;17;6;19
15:00;10;2;39;28;19;5;17
16:00;12;2;38;30;20;5;19
17:00;13;1;35;27;20;6;22
18:00;14;2;34;24;17;6;23
19:00;12;1;44;22;14;4;18
20:00;22;2;34;24;13;6;32
21:00;43;2;12;25;15;16;67
22:00;39;1;8;22;17;11;56
23:00;35;1;5;30;18;19;64
