CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34;1;37;11;5;3;38
01:00;26;1;40;11;57;1;27
02:00;33;3;2;83;54;77;151
03:00;30;1;17;65;55;26;70
04:00;26;1;15;54;30;19;54
05:00;32;1;2;61;34;62;126
06:00;26;1;2;59;49;75;140
07:00;17;3;29;38;34;14;39
08:00;9;3;45;33;26;2;12
09:00;10;3;49;38;28;3;14
10:00;8;3;59;38;35;2;11
11:00;7;3;70;27;27;1;8
12:00;6;3;79;23;19;1;7
13:00;5;3;84;21;13;1;5
14:00;3;;81;18;12;0;4
15:00;4;3;72;17;9;0;5
16:00;16;2;64;15;9;4;22
17:00;23;2;57;19;9;4;28
18:00;26;1;54;15;9;4;32
19:00;18;1;58;14;10;1;19
20:00;30;2;47;17;10;2;32
21:00;40;3;32;27;14;7;50
22:00;33;1;39;23;8;5;40
23:00;17;1;54;17;5;1;19
