CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;67;3;3;58;46;73;177
01:00;45;2;3;62;45;42;108
02:00;41;2;3;62;39;45;108
03:00;35;2;2;54;37;58;123
04:00;28;2;2;60;42;62;122
05:00;25;2;2;51;44;77;142
06:00;;;4;44;43;;
07:00;29;1;;45;39;27;70
08:00;25;3;31;44;39;9;39
09:00;22;14;50;37;30;5;30
10:00;43;110;49;29;17;13;63
11:00;28;70;85;30;16;5;36
12:00;16;32;119;28;10;2;19
13:00;14;20;135;28;19;1;16
14:00;11;11;146;31;17;0;11
15:00;8;9;136;25;12;0;8
16:00;8;7;135;26;20;0;8
17:00;5;6;135;24;16;0;5
18:00;5;6;129;17;17;0;5
19:00;11;8;119;15;12;0;11
20:00;12;7;110;20;15;0;12
21:00;20;3;92;18;15;0;20
22:00;75;3;27;34;17;48;148
23:00;88;3;3;48;39;121;272
