CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;30;1;41;3;3;9;44
01:00;26;1;49;3;3;8;38
02:00;40;2;41;17;9;9;54
03:00;60;3;17;19;15;14;82
04:00;51;3;19;18;14;12;70
05:00;50;;13;16;13;24;87
06:00;56;1;5;24;12;61;150
07:00;60;2;5;33;15;65;160
08:00;67;3;7;62;25;161;313
09:00;69;3;7;59;26;174;335
10:00;53;2;11;29;16;87;187
11:00;62;1;10;31;21;70;170
12:00;59;2;11;31;20;56;146
13:00;66;4;15;;21;54;149
14:00;41;3;44;;10;20;71
15:00;50;14;38;36;8;22;84
16:00;46;11;47;18;9;20;77
17:00;44;4;50;10;7;16;69
18:00;48;3;42;11;6;18;75
19:00;45;6;42;8;8;14;67
20:00;43;3;35;15;9;15;66
21:00;36;1;38;8;7;13;56
22:00;27;1;45;5;3;10;42
23:00;25;1;48;3;3;9;39
