CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18.7012;1.24207;35.3491;45.5362;21.2216;17;1.05302;20.4
01:00;16.6968;1.27926;31.869;42.6054;21.8929;17.5;0.472821;17.5
02:00;12.5057;1.19143;34.7289;41.0094;89.951;17.4;1.07554;14.2
03:00;13.8623;1;31.7483;39.4136;83.5798;16.2;1.40184;16
04:00;11.1358;1.12159;47.2582;38.1398;89.623;11.1;1.01665;12.6
05:00;9.42896;1.28132;61.9647;39.3119;51.2291;8.1;0.535866;10.2
06:00;15.8327;1.33988;51.8623;40.8887;65.639;9.9;1.4777;18.1
07:00;22.6276;1.3814;41.6602;42.0551;55.8829;7.2;2.85182;27
08:00;29.1653;1.27283;35.4318;42.0654;79.639;6.6;6.24712;38.6
09:00;29.381;1.95804;38.4177;42.884;77.8429;7;8.86998;42.9
10:00;26.1916;6.05962;50.4596;44.8503;77.1766;6.8;11.6903;44
11:00;10.7707;1.2734;69.6777;49.5915;68.472;6.2;2.02672;13.8
12:00;13.5993;1.24916;74.8364;53.0388;53.4979;6;1.88089;16.5
13:00;15.6845;1.22766;80.6375;55.3729;64.215;5;5.87995;24.7
14:00;16.9306;1.25051;79.6661;58.8484;59.833;5.5;2.57367;20.9
15:00;14.3512;1.14176;84.6328;64.2199;57.913;6.3;2.2401;17.7
17:00;14.932;1.54108;85.3783;70.4633;51.8109;7;1.46765;17.2
18:00;13.3113;1.62493;91.6174;77.1132;48.2989;7.8;0.959151;14.8
19:00;18.0502;1.78692;92.4601;82.3633;45.216;6;1.72225;20.7
20:00;21.9001;2.97959;88.446;84.7093;88.055;7.6;0.630081;22.8
21:00;18.0035;2.55204;79.312;85.2688;73.7539;15.2;1.01423;19.5
22:00;26.6614;1.34515;80.3634;85.2345;66.6762;13.9;0.543487;27.5
23:00;36.5123;1.46311;66.6915;83.6127;57.9389;10.4;6.25856;46.1
00:00;68.7134;1.77867;51.6087;79.4847;75.985;11.4;18.7521;97.3
01:00;30.2323;1.55327;8.23992;69.8424;100.911;13.3;3.48537;35.5
