CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;3;55;96;10;5;32
01:00;19;1;54;93;10;4;24
02:00;37;3;3;78;68;58;125
03:00;;;3;75;62;;
04:00;27;3;;71;62;88;162
05:00;33;3;2;61;51;94;176
06:00;42;3;2;50;41;122;227
07:00;47;;2;55;37;186;332
08:00;60;5;4;183;59;269;471
09:00;71;11;5;165;55;150;300
10:00;33;9;46;65;17;35;86
11:00;23;16;61;17;9;10;39
12:00;19;9;72;12;8;7;28
13:00;17;2;77;11;9;6;27
14:00;18;2;77;;9;6;27
15:00;21;4;75;;9;7;30
16:00;23;4;75;;10;8;35
17:00;27;3;69;;9;8;38
18:00;23;2;70;;9;7;32
19:00;33;1;58;;9;9;46
20:00;55;3;32;;19;25;93
21:00;73;5;14;;31;43;138
22:00;50;5;29;;20;18;78
23:00;36;4;44;;12;9;51
