CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;41;20;12;9.25;66;62;8;52
01:00;48;27;6;5.75;142;134;36;103
02:00;41;23;6;5.875;111;103;18;69
03:00;38;19;6;6;94;91;9;51
04:00;37;14;5;5.875;98;90;34;88
05:00;38;12;4;5.625;89;88;30;83
06:00;;;5;5.5;101;100;;
07:00;58;14;;5.42857;105;104;281;485
08:00;81;17;7;5.57143;101;100;381;660
09:00;126;22;5;5.42857;137;134;584;1013
10:00;73;22;3;5;76;66;158;312
11:00;37;13;26;7.85714;30;15;27;77
12:00;34;9;37;12.4286;28;14;15;57
13:00;29;8;42;17.8571;19;15;10;43
14:00;52;8;25;20.7143;25;19;26;91
15:00;48;8;23;21;30;24;15;71
16:00;57;13;14;21.875;48;42;24;94
17:00;55;16;13;22.875;47;39;26;95
18:00;57;13;11;23.875;50;41;24;93
19:00;55;15;10;21.875;58;55;34;106
20:00;53;17;7;18.125;63;62;33;102
21:00;50;17;8;13.875;63;62;22;82
22:00;52;21;6;11.5;75;74;21;84
23:00;51;20;7;9.5;78;71;26;89
