CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;9;36;30;28;3;36
01:00;23;6;46;19;16;1;23
02:00;74;6;3;47;26;82;200
03:00;65;8;3;45;28;100;218
04:00;56;8;3;39;26;76;172
05:00;20;4;64;19;15;4;25
06:00;14;4;67;16;11;1;15
07:00;20;4;59;22;11;0;20
08:00;41;4;37;24;13;2;45
09:00;50;5;34;23;18;6;59
10:00;52;5;33;25;17;8;64
11:00;42;5;47;20;14;8;54
12:00;60;5;27;26;23;15;82
13:00;64;7;16;36;30;18;91
14:00;41;6;42;25;23;8;55
15:00;43;5;40;20;18;9;57
16:00;46;10;37;26;21;11;63
17:00;31;9;51;26;18;8;44
18:00;27;4;52;22;14;6;36
19:00;;;48;25;14;;
20:00;55;9;;37;19;12;73
21:00;75;10;10;47;26;25;114
22:00;55;12;21;50;31;14;78
23:00;66;12;12;41;32;31;114
