CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23.8952;8.00244;32.2149;28.6573;33.2355;29.3;4.03994;30
01:00;23.0651;8.87167;31.6207;29.3221;36.7226;24.5;4.07631;29.3
02:00;32.2114;6.18624;3.83282;4.73366;68.3434;51.9;30.5751;78.7
03:00;30.0349;4.96942;3.33428;4.23372;;42.836;32.3673;79.2
04:00;26.7691;4.66991;2.52642;3.94054;;31.5751;20.3933;57.8
05:00;20.2683;5.73045;15.2369;5.04257;;27.3471;5.46844;28.7
06:00;23.3774;6.97739;15.1852;6.33612;;35.9476;8.5281;36.3
07:00;28.5754;6.95341;8.80794;7.05236;;37.6672;14.5736;50.8
08:00;29.3827;4.7557;10.8031;7.86894;;28.0244;17.0849;55.4
09:00;29.7119;4.26506;12.3803;9.01337;;21.2627;16.5612;54.9
10:00;27.9641;4.40003;11.569;9.98039;;14.7731;18.6693;56.4
11:00;24.608;5.20624;14.4561;11.3706;;18.2325;16.493;49.7
12:00;24.5241;5.6884;21.4837;13.7403;;14.8373;14.4843;46.5
13:00;27.9791;5.18822;23.8813;14.8208;;15.536;11.9297;46.1
14:00;;;29.748;16.6412;;;;
15:00;27.869;4.90193;37.2417;20.1954;;;11.631;45.5
16:00;31.3664;4.68341;33.7834;23.0679;89.0596;11.2;14.2324;53
17:00;40.4802;4.65313;26.3028;24.8083;30.0527;14.4;16.1989;65.1
18:00;40.5726;6.06028;25.9802;26.6096;32.1665;20.8;16.6599;66
19:00;37.8454;5.82128;31.493;28.7393;31.986;22.7;15.4614;61.4
20:00;32.7159;6.71213;31.6473;30.0097;36.6962;21.9;8.17097;45.2
21:00;32.9836;7.13639;28.8118;30.626;48.0622;21.7;10.1596;48.5
22:00;37.1103;8.04326;24.4359;29.962;38.2532;27.2;15.0402;59.9
23:00;29.9063;7.93831;28.3727;28.8534;38.5011;27.1;8.21565;42.4
