CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;39.4227;5.2138;53.6809;89.0186;31.0176;21.3;5.59245;47.9
01:00;71.4808;4.06236;5.52157;77.0237;27.3139;25.257;28.0495;114.1
02:00;33.3075;3.16871;31.6882;54.1881;16.1073;14.169;0.246975;33.6
03:00;33.9478;2.79214;23.6545;45.9978;18.6776;16.743;2.08873;37.1
04:00;34.8416;2.47788;8.93412;37.3334;23.0831;20.2;16.2955;59.6
05:00;39.9424;2.61961;2.0885;28.0872;16.7314;14.763;29.9384;85.3
06:00;39.6687;3.18906;2.97683;19.7172;28.6705;26.5;69.4517;145.3
07:00;50.4989;3.56554;10.58;16.0917;32.1586;25.6;67.5254;153.1
08:00;46.8929;3.47598;19.2045;15.6718;26.6554;19.1;32.9156;96.9
09:00;36.101;4.40849;42.3548;17.6852;16.2527;14.367;15.2099;59.2
10:00;27.4606;15.0978;64.7021;21.8119;25.2943;13.8;7.93369;39.5
11:00;19.3293;10.9986;74.4217;28.1578;12.1789;12.1;4.15216;25.7
12:00;13.5903;4.67987;89.4335;38.2202;16.1065;7.5;1.88124;16.5
13:00;14.3677;3.46317;93.8724;49.6932;8.71677;6.8;1.65297;17
14:00;12.8527;2.66035;101.177;61.9683;19.1828;11;1.20474;14.7
15:00;12.8453;2.50231;104.991;73.7696;19.5963;13.3;1.03951;14.3
16:00;12.1013;3.24384;110.278;85.1538;15.6177;12.4;0.693124;13.2
17:00;23.2344;6.08494;101.481;92.5446;19.2852;7.3;2.30764;26.7
18:00;29.5585;5.91924;100.927;97.0727;15.3734;12;4.17122;36
19:00;20.5329;5.20572;108.194;101.294;19.9188;15.4;1.04506;22
20:00;19.5562;3.37297;103.121;103.005;22.1226;18.5;0.657795;20.7
21:00;25.4594;3.15298;91.1647;102.667;23.2372;22.5;0.655717;26.6
22:00;35.9809;3.22999;75.4812;99.4547;23.1409;20.8;5.34755;44.1
23:00;28.128;4.12195;78.0991;96.0932;27.5685;18.8;1.0551;29.8
