CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;3;35;25;11;2;22
01:00;12;3;34;23;9;1;14
02:00;49;1;8;31;19;19;77
03:00;43;2;9;26;20;13;62
04:00;35;2;18;27;16;9;49
05:00;22;;27;31;16;3;26
06:00;20;2;32;23;20;3;25
07:00;27;3;32;25;11;6;35
08:00;19;5;54;18;9;4;24
09:00;12;5;68;14;8;2;16
10:00;10;1;73;11;7;2;13
11:00;10;1;72;12;5;2;12
12:00;12;2;68;9;4;3;16
13:00;10;1;70;7;5;2;13
14:00;10;2;72;8;5;2;14
15:00;11;2;72;10;4;3;14
16:00;12;1;71;11;4;2;15
17:00;14;1;73;11;4;3;18
18:00;19;2;65;16;5;3;23
19:00;19;1;53;13;7;2;23
20:00;20;1;50;10;7;2;23
21:00;32;1;35;19;7;3;35
22:00;18;1;33;17;7;2;21
23:00;16;1;34;18;7;2;19
