CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;5;11;60;43;2;22
01:00;42;13;2;275;220;171;304
02:00;40;14;3;246;198;156;277
03:00;40;14;2;178;143;95;185
04:00;35;16;1;169;133;82;160
05:00;31;16;1;158;131;77;149
06:00;31;16;1;159;131;101;186
07:00;33;16;1;164;121;123;221
08:00;39;18;1;149;116;112;209
09:00;40;20;1;147;113;113;212
10:00;43;21;1;150;112;126;236
11:00;40;20;1;133;96;90;176
12:00;45;18;1;101;71;68;147
13:00;50;16;1;69;49;49;123
14:00;41;12;5;27;;19;69
15:00;34;10;8;27;19;7;43
16:00;;;5;35;25;;
17:00;52;8;;35;27;12;69
18:00;51;9;3;49;41;15;72
19:00;42;10;6;48;45;7;51
20:00;35;8;7;54;42;5;42
21:00;27;8;9;45;40;4;32
22:00;24;8;9;54;42;4;29
23:00;18;6;12;52;42;2;21
