CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;54.7772;19.6197;3.90392;5.3097;113.903;97.2144;109.695;221.5
00:00;49.1081;18.5548;3.86126;4.70576;101.786;92.8629;96.135;195.2
01:00;43.0359;15.4838;3.30204;4.54602;94.0218;85.4041;65.3681;142.4
02:00;38.1816;13.2758;3.64938;4.42063;88.4834;75.0101;66.7408;139.6
03:00;28.6242;13.6899;10.3803;5.12883;55.6385;41.2429;7.74664;40.3
04:00;20.178;11.5067;21.352;7.10448;31.8737;29.937;1.89994;23.1
05:00;17.9728;9.30517;25.7771;9.65499;32.299;19.3988;2.6187;22
06:00;20.4993;7.23079;26.0518;12.2847;46.6776;13.7366;5.79474;29.3
07:00;28.9562;5.23207;16.9201;13.9117;43.5576;14.9646;12.6439;48.2
08:00;30.4263;4.74639;14.7239;15.2696;39.4702;15.9438;10.2257;45.9
09:00;36.6992;4.69335;12.1159;16.3713;49.846;21.2575;16.866;62.4
10:00;37.4258;4.62684;12.2121;17.4417;42.6385;15.6263;20.4705;68.6
11:00;29.4129;5.66795;16.4391;18.199;43.6785;15.864;17.1598;55.5
12:00;24.0344;6.91431;22.8017;18.3802;55.4571;21.0216;11.3449;41.2
13:00;26.4132;7.88733;20.6784;17.7429;56.8357;28.9804;12.7125;45.7
14:00;30.1023;8.93785;16.5511;16.5553;58.3231;33.2683;18.0136;57.5
15:00;36.9914;9.57655;12.5283;16.0063;60.9715;34.4991;23.3802;72.6
16:00;41.877;9.01057;5.51079;14.8547;62.1445;38.1599;31.8314;90.2
17:00;42.2563;8.64271;3.40827;13.7662;81.0943;36.6185;32.2807;91.4
18:00;37.1018;8.08436;13.477;13.9243;55.8925;32.8194;20.0164;67.5
19:00;30.0035;14.9235;33.5249;16.0601;27.6916;12.4019;7.05005;40.8
20:00;39.538;15.569;24.7637;16.3053;39.6516;14.4097;8.80313;52.9
21:00;48.1734;10.7731;15.8625;15.7033;44.5129;22.2688;12.4859;67.2
22:00;56.9064;10.7702;7.05838;14.5167;37.6804;26.1414;28.618;100.4
23:00;52.2438;13.3977;10.7134;14.2899;52.4943;37.0915;40.8718;114.4
00:00;56.6287;13.1809;7.15071;14.4949;80.4292;53.3295;62.6749;151.9
