CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;83.089;15.3477;3.80547;42.1238;120.91;110.024;119.225;264.3
01:00;76.8484;14.0327;3.61706;29.5587;112.633;106.21;106.408;238.6
02:00;51.7865;9.37891;3.17428;16.7467;88.9669;71.1753;105.14;211.6
03:00;52.4125;8.25371;2.91604;6.54417;79.8509;60.5108;91.7123;191.8
04:00;54.6332;8.30762;2.70878;3.67975;59.6858;51.6198;113.325;226.9
05:00;54.1698;7.91957;2.80354;3.48427;59.4833;41.1534;164.373;304
06:00;56.3309;8.01707;3.151;3.27327;67.7027;45.401;221.266;392.7
07:00;59.5708;9.15951;3.20753;3.12766;79.0098;50.3251;249.877;439.4
08:00;65.77;12.3553;3.55333;3.09739;87.9501;69.6241;234.233;421.8
09:00;73.0591;13.7463;10.9758;4.06129;83.95;67.5206;93.41;215
10:00;29.118;6.63796;67.2304;12.0683;30.2417;13.3396;10.0671;44.4
11:00;11.3924;5.08536;95.5311;23.6452;21.0562;3.3;1.31836;13.4
12:00;19.6853;5.62888;97.7827;35.5294;21.2309;6.5593;3.04614;24.3
13:00;12.5392;10.9488;112.301;49.2166;15.5144;8.51189;0.833065;13.8
14:00;17.751;11.859;111.429;62.7514;20.8;3.35002;2.18294;21.1
15:00;13.9059;18.2757;117.24;77.0054;13.187;3.3;1.27817;15.8
16:00;17.2484;9.80443;98.9193;88.9262;25.1036;3.3;1.9332;20.2
17:00;15.2668;7.23961;104.138;100.571;19.2736;8.63921;1.12715;17
18:00;22.3486;7.82854;115.364;106.588;26.7012;14.6461;1.80954;25.1
19:00;48.689;9.3428;84.1369;105.164;31.0996;19.1008;2.68555;52.8
20:00;120.051;12.7843;13.668;94.6495;81.2168;50.1041;40.522;181.6
21:00;116.972;18.0978;6.077;81.3715;131.82;110.341;118.819;297.6
22:00;96.4327;19.8609;5.5971;68.1425;117.944;110.426;87.9364;230.1
23:00;89.6145;17.4314;4.20392;54.013;136.858;122.105;153.83;323.4
