CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;3;58;27;26;2;24
01:00;13;4;67;17;12;0;13
02:00;62;3;1;47;39;40;122
03:00;56;2;2;41;37;39;115
04:00;59;1;10;38;30;35;112
05:00;61;2;1;28;25;45;129
06:00;48;2;22;40;30;41;110
07:00;79;2;19;37;23;125;269
08:00;35;1;67;23;16;5;43
09:00;33;1;67;23;17;5;41
10:00;25;1;81;21;20;5;33
11:00;19;2;91;25;20;4;26
12:00;18;2;100;21;16;3;22
13:00;15;1;104;13;13;2;18
14:00;14;2;109;18;15;2;17
15:00;20;3;105;26;15;3;24
16:00;23;2;96;25;12;4;29
17:00;34;3;84;28;8;4;40
18:00;48;4;68;29;10;6;57
19:00;39;6;75;33;11;5;47
20:00;43;6;70;34;26;4;49
21:00;52;10;55;38;32;5;59
22:00;39;6;60;;27;4;44
23:00;30;2;62;23;24;2;32
