CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19.4089;9.02657;17.1327;14.716;41.4855;40.5;5.92845;28.4035
01:00;22.8989;4.90277;31.4797;43.9596;46.5858;33.9;2.0243;25.9073
02:00;9.95249;4.30494;40.1889;42.706;28.9978;23.4;1.37759;11.9784
03:00;14.1499;4.31669;34.9261;40.292;31.8429;25;1.84522;16.8858
04:00;13.2788;4.34651;34.3756;37.7226;27.9609;27.3;1.78287;15.9224
05:00;22.3619;4.17763;23.8771;33.7942;27.6329;23.8;8.79932;35.7684
06:00;44.7812;4.60626;6.3244;28.7656;33.0427;25.8;45.1262;113.887
07:00;47.2418;6.24664;4.14445;25.3166;49.8872;36.4;72.8885;158.909
08:00;49.3832;6.60296;5.03801;22.5443;61.0701;43.4;74.8616;164.072
09:00;48.3465;6.63277;4.92051;19.2244;54.9011;33.5;73.0881;160.316
10:00;46.6108;6.50137;5.58454;14.8988;52.0046;38.7;61.58;140.945
11:00;42.3944;7.69125;8.89296;11.6447;46.8626;33.9;42.8816;108.054
12:00;37.9086;8.35438;12.1278;8.86372;35.5375;32.9;29.3443;82.8185
13:00;34.9774;8.73393;13.2754;7.53851;51.6476;36.1;26.0173;74.7817
14:00;37.4555;11.2384;15.0128;8.62456;49.8655;37.3;25.0938;75.8243
15:00;47.7001;15.5477;12.7605;9.70156;62.4427;40.4;38.7578;107.033
16:00;52.9927;14.896;9.1213;10.212;60.7672;49.2;44.344;120.931
17:00;57.838;12.4388;8.28641;10.6327;69.5901;47.3;48.6908;132.402
18:00;59.7962;10.1385;7.16184;10.8299;61.9479;49.7;49.304;135.237
19:00;50.7402;8.71144;9.575;10.9151;55.1628;45.2;30.6644;97.6577
20:00;39.7579;8.08117;10.9551;10.7685;46.1787;41.8;25.0553;78.1022
21:00;33.5662;7.79286;13.6648;10.8172;45.7698;45.8;16.6759;59.0523
22:00;16.303;5.66381;29.4221;12.6184;25.3599;20.3;7.15709;27.1835
23:00;21.2237;7.64677;21.5297;13.7145;40.3065;30.6;7.9375;33.3147
