CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;48.5488;2.5293;30.4863;26.4933;48.3542;19.7;27.5452;90.3
01:00;6.10513;2.51892;74.244;27.5636;54.4825;12.5;1.42539;8.2
02:00;50.5994;3.44883;2.44278;46.0809;35.5571;10;98.6938;200.6
03:00;42.01;3.17356;1.62838;37.8009;21.2494;12.6;81.2199;165.4
04:00;34.2002;3.36357;2.27336;30.4316;28.9418;6;85.768;164.6
05:00;36.1748;3.28948;2.06612;23.565;42.8553;8.3;82.4309;161.4
06:00;36.1573;3.43353;2.31903;15.4687;28.2094;10.4;105.824;197
07:00;39.1761;6.57253;3.63984;9.38666;42.5289;24.4;155.333;275.3
08:00;54.7904;6.30828;2.66992;3.80783;61.0595;43.9;288.036;492.6
09:00;76.8192;5.96468;3.2777;2.53964;73.4239;44.3;280.284;502.9
10:00;43.6355;2.34125;31.2439;6.13978;38.6101;11.3;20.2423;74.3
11:00;12.909;2.10582;74.2184;15.2135;30.5171;4.8;4.16914;19.3
12:00;6.44096;2.19292;83.1909;25.3282;19.026;4.5;2.32046;9.9
13:00;8.76154;1.96119;86.0079;35.8209;24.7777;4.5;2.71812;12.9
14:00;11.0815;2.53464;81.8013;45.7562;26.5717;6;2.68364;15.2
15:00;15.001;2.46489;79.3151;55.2156;31.2549;4.5;3.38493;20.2
16:00;25.14;2.36824;74.549;64.2005;32.2689;4.5;6.40158;34.8
17:00;38.1165;2.35807;65.6816;72.001;29.6252;4.7;8.53814;51
18:00;49.1684;2.28875;54.8218;74.9482;33.2015;15.9;8.01821;61.4
19:00;56.7247;2.4013;39.1683;70.567;49.1043;17.8;7.47681;68.1
20:00;85.5616;2.40796;11.1052;61.5563;42.9996;27.3;37.6698;142.9
21:00;86.111;3.57268;5.80463;51.5309;58.3491;37.9;116.263;262.9
22:00;74.658;2.73902;2.70309;41.6436;50.8816;38;44.5356;142.3
23:00;78.7667;4.03139;2.17573;32.0012;52.9542;31;138.53;289.3
