CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17.6626;2.91639;12.5099;14.1045;29.7437;20.2368;4.47396;24.4212
01:00;1.66716;5.40942;49.475;49.1421;31.273;21.3781;0.850387;2.89265
02:00;1.60077;5.55119;44.919;48.8033;39.2734;21.9999;1.2037;3.34303
03:00;2.36451;5.67665;45.3882;48.4067;37.6803;23.6486;1.02808;3.85024
04:00;4.08902;7.42767;40.6485;47.4128;43.8263;25.8349;1.08004;5.64486
05:00;4.69449;7.07078;43.2373;46.6913;29.3671;23.7884;1.12784;6.3284
06:00;9.19353;10.1282;37.8621;45.5126;39.707;25.7555;1.29584;11.0792
07:00;13.4371;5.61229;28.1779;42.6429;48.6358;23.9481;1.96992;16.3537
08:00;23.0484;5.27957;14.6994;38.0509;38.7733;21.2932;6.12485;32.3477
09:00;;4.29283;16.5782;33.9388;27.2586;15.928;;
10:00;17.6717;4.52346;23.7386;31.2913;22.0634;15.8508;6.52597;27.5861
11:00;13.1137;3.78705;21.9265;28.3586;22.6976;12.7124;5.02645;20.7279
12:00;16.0507;6.53041;19.9967;25.7771;24.1845;16.9699;7.94997;28.148
13:00;16.3959;5.71294;17.4695;22.5561;26.1361;11.9182;6.29562;25.9662
14:00;18.9713;6.0284;16.3608;19.8685;17.6833;15.9653;7.17995;29.888
15:00;25.9522;4.08375;16.1522;18.3652;23.2781;17.2222;12.8368;45.5419
16:00;21.3873;4.19089;14.4905;18.3391;22.7804;14.1711;6.83114;31.7644
17:00;19.8827;3.59151;15.7474;18.2353;27.1072;21.4547;5.5689;28.3339
18:00;21.5881;3.85413;13.5281;16.959;32.2011;18.1345;6.39573;31.2981
19:00;22.7167;3.99692;14.0832;15.9785;36.0603;19.2712;6.5904;32.7135
20:00;20.9539;3.2563;20.077;15.9886;29.5224;20.9207;5.33578;29.0467
21:00;19.7271;3.07917;13.8232;15.5328;29.9548;23.2664;4.98419;27.2781
22:00;18.1396;2.70168;14.1392;15.2551;29.5088;14.6019;5.15877;25.9668
23:00;21.1951;3.06765;8.92777;14.352;23.5638;16.7946;10.8735;37.7803
