CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;31;4;3;62;48;56;117
01:00;31;3;3;58;45;29;76
02:00;2;7;5;152;118;237;360
03:00;2;6;6;158;119;228;348
04:00;2;6;4;139;107;218;331
05:00;2;5;4;123;97;144;219
06:00;2;5;4;113;89;134;204
07:00;2;5;4;104;79;143;218
08:00;2;5;4;87;68;191;291
09:00;5;5;3;63;55;122;190
10:00;14;4;3;64;43;101;169
11:00;28;3;11;47;36;27;71
12:00;29;3;26;38;34;13;49
13:00;27;3;35;33;29;11;44
14:00;25;3;48;25;23;5;33
15:00;22;3;61;19;13;6;32
16:00;36;3;48;24;14;8;49
17:00;56;4;25;24;13;20;87
18:00;61;4;5;39;22;89;198
19:00;46;5;4;63;39;192;339
20:00;54;4;3;64;46;68;159
21:00;48;4;4;75;52;84;177
22:00;24;4;4;82;55;175;291
23:00;21;4;3;79;54;123;209
