CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46;10;8;244;171;157;285
01:00;46;11;10;223;174;222;385
02:00;33;10;5;133;99;17;58
03:00;32;8;6;97;80;7;44
04:00;28;7;7;87;64;6;37
05:00;20;6;12;69;49;3;25
06:00;22;5;13;60;43;5;28
07:00;33;4;6;57;44;22;67
08:00;34;3;6;51;36;17;61
09:00;40;2;6;59;38;47;112
10:00;37;3;9;59;45;39;97
11:00;48;3;9;;62;78;167
12:00;55;;9;;71;90;194
13:00;56;3;9;91;58;94;199
14:00;46;2;16;53;32;48;119
15:00;57;2;6;73;52;69;163
16:00;67;3;7;105;71;186;352
17:00;88;4;7;140;91;336;600
18:00;115;5;10;223;145;508;864
19:00;106;6;11;251;163;481;789
20:00;73;7;10;264;175;289;515
21:00;64;8;10;269;184;190;355
22:00;57;9;12;284;205;203;367
23:00;54;9;12;291;207;217;386
