CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;31;2;25;30;18;4;38
01:00;43;3;9;30;16;6;53
02:00;25;3;3;48;46;21;57
03:00;22;3;5;41;39;11;38
04:00;22;2;6;32;29;9;35
05:00;20;3;3;30;28;12;39
06:00;24;3;2;31;25;44;91
07:00;25;3;3;30;23;50;101
08:00;24;3;4;26;17;36;78
09:00;23;3;6;22;15;33;73
10:00;22;2;18;23;13;15;45
11:00;15;3;52;27;11;5;22
12:00;11;3;72;28;12;2;14
13:00;9;2;82;30;12;2;12
14:00;11;3;83;34;10;2;14
15:00;10;2;90;33;11;2;12
16:00;11;3;91;29;10;2;14
17:00;17;2;92;30;10;2;20
18:00;34;2;73;34;14;4;40
19:00;41;3;61;35;16;3;46
20:00;25;2;81;27;16;0;25
21:00;33;3;63;21;15;1;34
22:00;67;2;16;27;20;12;86
23:00;36;2;32;29;22;4;41
