CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;50;6;3;87;55;74;162
01:00;39;3;2;86;57;47;110
02:00;5;3;80;23;13;0;5
03:00;6;2;75;23;14;0;6
04:00;7;2;71;23;11;0;7
05:00;15;3;51;22;11;1;16
06:00;34;2;26;27;12;7;45
07:00;48;2;12;26;13;26;87
08:00;26;8;40;27;13;10;40
09:00;25;9;47;27;11;9;39
10:00;28;13;50;27;11;10;43
11:00;19;12;69;22;12;6;28
12:00;10;2;83;16;11;2;13
13:00;9;3;90;12;7;2;12
14:00;9;2;92;11;6;2;12
15:00;6;1;97;8;6;1;8
16:00;7;2;95;8;6;1;8
17:00;23;2;80;12;6;6;32
18:00;25;2;78;17;5;5;33
19:00;27;2;76;19;6;4;33
20:00;59;3;37;24;14;8;71
21:00;76;3;10;57;24;69;181
22:00;82;4;3;75;46;137;289
23:00;60;8;4;86;53;100;212
