CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;81;7;4;171;74;116;259
01:00;67;6;2;163;72;108;232
02:00;62;6;4;126;85;127;256
03:00;60;6;3;102;71;106;221
04:00;52;4;2;89;65;108;216
05:00;51;4;3;90;65;82;176
06:00;51;3;2;95;60;142;267
07:00;62;5;3;112;61;248;441
08:00;91;8;4;151;72;335;601
09:00;92;9;6;129;65;135;299
10:00;72;8;21;104;55;40;133
11:00;26;3;66;56;38;6;35
12:00;14;3;88;31;23;2;16
13:00;13;2;96;25;15;1;15
14:00;12;2;104;21;13;1;14
15:00;12;1;105;13;11;1;13
16:00;8;1;110;10;9;1;9
17:00;11;2;108;17;9;1;13
18:00;9;2;113;18;8;1;10
19:00;17;2;103;29;13;1;18
20:00;47;2;71;48;15;3;52
21:00;111;5;19;95;31;98;260
22:00;100;7;5;136;67;86;230
23:00;100;7;2;157;75;166;353
