CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;55;26;9;23;13;34;106
01:00;7;7;72;26;11;1;8
02:00;7;9;71;21;12;1;9
03:00;9;11;64;21;16;1;10
04:00;9;12;63;19;16;0;9
05:00;15;10;55;16;15;1;16
06:00;33;9;32;26;18;10;49
07:00;26;12;43;25;15;2;28
08:00;36;12;33;30;17;8;47
09:00;39;14;29;37;25;7;49
10:00;40;13;32;43;27;23;75
11:00;70;10;11;81;49;109;235
12:00;76;16;11;119;71;116;252
13:00;76;16;9;114;69;133;278
14:00;64;18;15;99;66;39;123
15:00;47;18;29;104;68;16;71
16:00;29;14;38;89;63;4;34
17:00;28;12;39;79;50;2;30
18:00;29;12;40;74;51;2;32
19:00;39;17;30;87;57;6;47
20:00;51;19;19;89;61;8;63
21:00;56;20;14;96;66;11;72
22:00;60;24;14;135;93;41;122
23:00;59;32;15;152;105;63;155
