CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;49;3;2;42;33;41;112
01:00;39;2;3;35;28;26;78
02:00;40;4;9;35;26;4;46
03:00;38;3;5;38;31;11;55
04:00;40;4;2;47;33;18;66
05:00;35;4;2;42;35;21;66
06:00;37;4;1;48;33;79;157
07:00;39;4;1;52;34;64;137
08:00;48;6;2;54;36;88;182
09:00;35;12;17;51;39;32;84
10:00;32;20;32;48;35;14;53
11:00;25;18;50;45;30;7;36
12:00;27;13;55;38;26;6;36
13:00;43;18;49;41;20;12;61
14:00;26;24;74;42;17;6;35
15:00;11;13;96;36;16;2;14
16:00;7;8;108;21;10;1;8
17:00;27;17;84;20;10;4;33
18:00;52;11;43;28;16;11;69
19:00;67;10;25;28;20;16;91
20:00;73;7;14;29;21;17;99
21:00;70;5;7;35;21;16;94
22:00;69;4;2;42;26;45;136
23:00;57;3;2;45;32;34;108
