CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;29;3;3;83;58;12;46
01:00;26;3;4;77;47;5;33
02:00;17;3;11;55;37;1;18
03:00;15;3;13;47;34;0;15
04:00;12;3;19;52;37;0;12
05:00;9;3;24;51;36;0;9
06:00;10;3;26;43;39;0;10
07:00;10;4;26;49;39;0;10
08:00;13;3;20;54;38;1;14
09:00;12;3;21;50;33;2;15
10:00;15;3;15;51;42;4;21
11:00;14;3;16;60;40;6;23
12:00;12;3;24;57;38;5;19
13:00;9;3;35;48;32;3;13
14:00;11;3;35;;27;1;13
15:00;13;3;27;;28;2;16
16:00;14;3;27;47;35;1;16
17:00;11;3;36;41;26;0;11
18:00;18;3;27;38;32;1;20
19:00;22;3;16;46;34;1;23
20:00;42;4;2;;53;82;166
21:00;34;4;6;;48;33;83
22:00;32;4;6;74;55;28;74
23:00;32;3;2;84;67;23;67
