CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;64;1;7;50;22;24;99
01:00;55;2;5;47;26;59;144
02:00;33;1;5;37;14;65;133
03:00;25;1;5;27;16;74;138
04:00;21;1;5;29;21;76;136
05:00;24;1;5;32;23;100;177
06:00;27;1;5;48;21;126;220
07:00;29;4;5;79;30;205;342
08:00;37;5;6;68;29;106;199
09:00;41;5;11;65;25;42;106
10:00;18;5;48;30;12;4;24
11:00;11;5;64;11;10;2;14
12:00;14;3;70;19;13;2;17
13:00;13;2;73;13;12;2;15
14:00;13;1;76;19;14;2;16
15:00;;;78;19;10;;
16:00;16;1;;16;8;2;19
17:00;12;2;83;25;8;1;13
18:00;13;1;80;15;8;2;16
19:00;16;1;76;21;7;1;17
20:00;27;1;63;23;8;1;29
21:00;52;1;35;38;17;11;69
22:00;95;3;8;74;33;98;245
23:00;90;3;5;70;29;138;302
