CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;3;5;80;55;2;23
01:00;27;7;4;75;57;4;34
02:00;28;8;4;86;64;27;70
03:00;29;9;2;92;70;24;66
04:00;27;8;4;78;57;7;37
05:00;27;7;4;68;50;4;32
06:00;23;5;6;64;48;3;28
07:00;27;5;3;61;46;7;38
08:00;27;4;2;69;50;13;46
09:00;26;4;2;70;50;20;57
10:00;23;3;4;69;48;17;50
11:00;19;4;5;73;49;14;41
12:00;21;4;5;60;44;15;44
13:00;21;5;4;74;49;19;51
14:00;25;7;4;81;49;23;61
15:00;25;11;3;76;47;19;54
16:00;26;5;3;70;47;18;53
17:00;27;4;2;74;51;15;50
18:00;26;4;2;78;57;15;49
19:00;25;4;2;83;61;14;46
20:00;24;5;2;89;63;10;40
21:00;22;6;3;82;61;7;33
22:00;22;3;4;76;60;5;30
23:00;21;4;4;80;57;3;27
