CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12;3;55;14;9;2;14
01:00;9;1;61;8;4;1;10
02:00;15;1;41;15;13;3;20
03:00;13;1;36;17;12;3;17
04:00;9;;28;15;14;3;13
05:00;8;2;25;25;15;3;12
06:00;17;2;16;20;16;6;25
07:00;18;3;15;20;15;7;28
08:00;22;3;13;28;19;17;46
09:00;19;3;19;20;16;14;40
10:00;22;3;32;24;15;10;35
11:00;16;3;51;20;11;5;23
12:00;15;3;64;14;8;4;20
13:00;15;3;65;20;6;3;20
14:00;14;3;70;16;7;3;18
15:00;15;3;71;10;7;3;19
16:00;17;2;71;20;9;3;21
17:00;18;1;74;12;9;3;22
18:00;22;2;75;14;9;4;27
19:00;24;3;72;16;10;4;30
20:00;27;3;64;14;12;5;34
21:00;31;3;48;19;13;7;41
22:00;28;3;41;17;12;6;36
23:00;21;3;49;12;11;4;27
