CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22.7955;16.9971;51.5868;58.9249;43.7749;38.1819;0.923473;24.2
01:00;20.1035;15.9331;49.8484;55.6743;41.3199;40.6943;0.332187;20.6
02:00;20.3293;13.8215;55.5048;53.5573;37.8386;29.113;0.371675;20.9
03:00;11.2617;10.1106;67.436;53.6397;30.1517;18.8378;0;11.3
04:00;11.283;8.97912;64.1603;53.8138;22.582;17.4935;0.0277111;11.3
05:00;14.7545;8.46789;62.3787;54.3246;18.4456;15.7949;0.864587;16.1
06:00;34.0227;8.54367;46.0657;54.1363;25.0409;17.9325;7.00987;44.7
07:00;39.7404;9.62864;42.3018;54.9103;20.1907;9.4122;9.26417;53.8
08:00;39.2367;8.69636;42.4309;53.7658;27.9761;13.9938;12.2674;57.9
09:00;32.0231;9.78857;50.7279;53.8758;30.5754;15.6894;9.30782;46.2
10:00;21.2316;10.1666;61.656;54.6447;33.5833;20.578;5.4629;29.5
11:00;16.8902;8.65416;69.3213;54.8803;25.0173;12.017;4.09224;23.1
12:00;17.0289;8.9876;74.1276;56.1262;24.7948;13.6833;3.6596;22.6
13:00;20.6328;9.69842;75.3018;57.7416;36.7679;18.8131;4.16948;27
14:00;18.3945;9.5959;84.5068;62.5468;35.8425;16.2487;3.50639;23.7
15:00;16.354;7.63878;101.898;69.9963;36.4144;13.1555;2.57817;20.3
16:00;19.7554;7.50584;100.006;77.1932;37.5695;12.3456;3.09014;24.5
17:00;21.8613;8.02515;100.697;83.4393;33.6062;13.7208;3.28619;26.9
18:00;25.8106;11.3641;99.7262;88.1981;33.1702;14.3751;3.86016;31.7
19:00;30.1914;8.37035;89.601;90.733;34.1524;12.7971;4.12168;36.5
20:00;40.6677;7.29988;74.142;90.7348;32.6739;23.7556;4.11995;46.9
21:00;83.2894;10.1661;27.6873;84.783;47.2922;36.256;27.1635;124.6
22:00;83.0704;9.69348;23.0589;77.1021;44.5052;33.3822;22.597;117.4
23:00;71.1307;8.26014;28.692;67.9513;39.64;23.4053;14.7891;93.6
00:00;46.4662;7.88431;48.6093;61.5267;32.742;23.3172;4.15286;52.8
01:00;36.153;7.97625;53.7231;55.655;36.7442;23.9121;1.08316;37.8
