CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;11;31;20;14;2;19
01:00;26;34;4;183;150;25;64
02:00;25;29;4;150;116;18;53
03:00;25;23;4;138;110;16;49
04:00;23;20;4;130;100;12;41
05:00;21;18;3;113;90;8;33
06:00;22;14;2;97;80;24;59
07:00;19;10;2;88;72;53;99
08:00;20;8;3;88;75;52;100
09:00;20;9;3;90;72;82;145
10:00;29;19;4;86;69;89;165
11:00;32;19;4;;81;110;200
12:00;41;25;8;;110;136;250
13:00;35;28;8;92;83;29;79
14:00;53;24;7;94;75;90;190
15:00;55;23;5;70;59;76;171
16:00;61;28;6;67;54;91;201
17:00;61;30;5;85;67;154;295
18:00;58;17;5;62;47;117;238
19:00;48;9;3;37;27;42;112
20:00;37;9;13;29;21;26;78
21:00;23;9;24;23;19;11;40
22:00;41;12;10;28;21;32;90
23:00;27;10;22;23;23;7;38
