CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;2;16;25;15;7;38
01:00;30;3;10;22;15;5;39
02:00;46;5;4;33;26;14;67
03:00;45;4;5;32;23;14;65
04:00;11;3;45;16;11;1;12
05:00;7;2;41;13;7;0;8
06:00;11;1;35;12;7;1;12
07:00;13;;34;9;8;1;16
08:00;11;1;46;4;4;1;12
09:00;13;1;52;3;3;3;18
10:00;21;1;42;4;3;4;28
11:00;28;2;34;4;4;8;41
12:00;25;2;38;6;5;10;40
13:00;20;3;47;10;5;6;30
14:00;18;1;47;10;5;4;24
15:00;25;2;40;9;5;8;36
16:00;27;3;37;8;5;8;40
17:00;22;1;42;9;4;5;30
18:00;22;2;41;11;5;5;29
19:00;29;2;29;10;;6;38
20:00;29;2;22;11;7;8;41
21:00;37;1;14;16;8;12;56
22:00;36;2;14;19;11;13;55
23:00;37;1;6;21;14;22;71
