CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;26.0247;3.03632;69.1654;93.0893;18.8409;14.8;1.18742;27.8
01:00;32.6761;3.14369;55.8166;85.8407;27.0306;18.5;1.132;34.4
02:00;43.4723;2.77616;20.2674;59.6208;14.1045;10.1;2.01806;46.5
03:00;46.421;2.71723;9.84296;51.4259;21.0531;14.4;4.75211;53.7
04:00;38.1536;2.95769;6.75293;44.417;21.0253;16.7;24.4308;75.3
05:00;35.8224;3.30834;3.40354;36.0246;24.5548;17.7;40.3619;97.2
06:00;38.7822;3.88576;3.79201;26.5598;27.1079;17.5;84.4396;167.1
07:00;44.1684;3.97571;5.44066;17.3339;35.7371;21.2;72.1511;153.9
08:00;43.2087;4.06604;18.4614;11.3916;33.7529;23.6;42.4517;107.8
09:00;36.3453;4.43197;44.198;14.0199;24.9873;18.5;16.7153;61.7
10:00;19.1867;3.20842;75.4807;20.9215;18.6741;9.8;4.74553;26.3
11:00;15.0026;3.15305;86.4127;30.4927;15.9936;7.8;2.95054;19.6
12:00;18.7441;5.451;84.4975;40.2108;21.9779;5.9;4.06765;24.9
13:00;21.4308;15.7065;84.2459;50.3161;17.3776;6;3.6932;27
14:00;19.4673;13.9119;88.1761;60.8641;24.3258;6.5;3.75001;25.3
15:00;14.5674;7.03189;99.1785;72.5814;16.2152;6.2;2.25014;18.1
16:00;11.641;3.85043;106.154;83.5429;19.461;5;1.94463;14.5
17:00;9.38528;2.94845;113.805;92.2438;16.6104;3.4;1.26051;11.4
18:00;9.43789;2.78856;113.851;97.0401;;3.1;1.05822;11.1
19:00;8.45004;2.60789;114.716;100.578;12.436;5.2;0.520625;9.3
20:00;14.6668;2.60231;103.478;102.951;15.0408;7.1;0.658834;15.8
21:00;16.4379;2.7544;93.6817;104.13;15.0537;11.2;0.764483;17.6
22:00;31.8731;2.71539;68.4743;101.667;26.8319;12.3;1.30312;33.9
23:00;31.0133;2.74959;67.5428;97.7129;24.5975;17.8;1.21617;32.8
