CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36;4;52;28;21;15;58
01:00;13;2;72;23;14;2;14
02:00;44;6;7;29;18;32;92
03:00;42;3;3;27;20;56;126
04:00;39;4;2;23;17;71;146
05:00;38;4;3;24;15;86;169
06:00;37;5;4;34;21;145;258
07:00;43;7;9;34;20;115;218
08:00;41;7;20;37;19;22;73
09:00;44;10;22;43;21;25;80
10:00;38;9;33;36;19;14;58
11:00;30;9;48;30;17;8;40
12:00;16;11;70;32;15;3;19
13:00;7;11;84;27;13;1;8
14:00;5;13;89;27;15;0;5
15:00;7;8;90;28;15;0;7
16:00;7;9;93;28;13;0;7
17:00;9;7;93;27;15;1;9
18:00;10;7;96;29;14;0;10
19:00;12;6;91;33;18;1;12
20:00;41;;56;29;16;4;47
21:00;61;;36;27;18;10;76
22:00;72;9;21;34;21;12;90
23:00;79;6;9;49;32;51;156
