CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;30;11;16;57;35;8;42
01:00;19;9;30;40;23;2;23
02:00;16;3;26;29;23;2;20
03:00;13;3;25;23;18;1;15
04:00;13;3;24;28;13;2;16
05:00;25;3;13;27;17;6;33
06:00;30;3;10;30;20;12;49
07:00;32;3;6;36;22;23;67
08:00;39;3;5;37;27;40;99
09:00;39;3;6;38;31;38;96
10:00;30;6;11;42;31;18;58
11:00;29;8;12;48;33;20;60
12:00;29;8;14;42;33;16;55
13:00;31;10;13;52;36;23;66
14:00;31;;19;40;22;15;54
15:00;24;13;32;30;12;11;41
16:00;27;14;34;26;10;11;44
17:00;38;10;24;35;17;15;61
18:00;38;8;24;35;20;14;59
19:00;53;7;9;46;33;28;96
20:00;46;8;10;63;44;21;78
21:00;41;8;9;67;49;19;72
22:00;42;9;7;63;44;21;74
23:00;36;11;12;59;39;13;56
