CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;40.0774;2.46566;16.9424;29.311;18.8675;13.5;9.79934;55
01:00;21.0021;2.23371;32.7224;24.6035;27.9693;15.9;2.0766;24.2
02:00;6.96491;2.62369;69.0449;29.3415;77.6979;19.6;1.32702;9
03:00;9.47201;2.91385;66.5601;32.7655;56.572;15.3;1.04921;11
04:00;14.5841;2.97562;56.6585;38.4597;52.5299;11.5;1.36165;16.7
05:00;23.0888;2.87847;47.064;43.6171;44.575;6;2.87398;27.5
06:00;37.7504;2.26415;37.2163;47.9312;25.3096;6;5.96478;46.9
07:00;68.4285;3.27019;14.6183;49.4865;31.9651;6;20.8848;100.2
08:00;82.2973;4.65933;8.61016;46.752;33.5677;12.1;74.9877;196.3
09:00;44.3556;3.47468;44.6786;43.0564;20.4633;15.6;13.0176;64.2
10:00;21.3427;3.01837;67.2379;42.8305;12.7362;9.3;5.04862;28.9
11:00;22.1791;5.9373;66.3403;42.803;17.7584;6;5.7369;30.9
12:00;12.6933;3.59182;81.3551;45.8901;19.9373;6;3.71641;18.3
13:00;6.73801;2.87256;90.5599;51.3271;24.7748;6;1.67133;9.3
14:00;12.2049;3.1279;88.9856;57.7982;29.2857;6;1.62699;14.6
15:00;29.6898;6.77852;70.3502;64.7647;30.7917;6;3.86778;35.6
16:00;24.9567;5.83537;75.555;73.1328;24.3243;6;3.12097;29.7
17:00;31.5151;4.7647;70.3826;76.3458;30.0708;6;2.95158;36.1
18:00;41.8065;2.71367;61.029;75.5697;31.9718;13.6;3.97481;47.9
19:00;58.88;2.83384;40.9814;72.3998;29.9206;20.7;5.97833;68
20:00;89.3301;3.91334;8.28747;63.2664;52.1156;33.4;81.6742;213.5
21:00;;;3.2329;52.3505;62.0059;61.4;;
22:00;52.2626;2.83241;18.1471;43.4957;38.1114;35.8;21.9959;85.7
23:00;44.668;2.40589;15.485;36.6376;30.1065;17.5;12.7453;64
