CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;48;12;37;66;49;1;50
01:00;14;9;90;30;21;0;15
02:00;12;11;92;28;17;0;12
03:00;12;14;91;30;21;0;13
04:00;12;14;91;32;20;0;13
05:00;10;12;94;26;21;0;10
06:00;12;9;89;27;18;0;13
07:00;16;10;85;27;21;1;18
08:00;17;12;85;35;21;2;20
09:00;17;13;86;35;22;2;21
10:00;17;13;89;38;27;2;21
11:00;15;11;95;43;30;2;18
12:00;15;10;100;42;31;2;18
13:00;14;10;107;35;28;1;16
14:00;11;8;105;31;26;1;13
15:00;13;8;98;33;23;1;14
16:00;14;9;86;29;21;1;16
17:00;16;11;83;26;24;1;18
18:00;19;12;78;38;28;1;21
19:00;24;15;72;44;33;1;25
20:00;24;14;70;44;32;0;24
21:00;;;54;53;35;;
22:00;34;12;;57;37;1;36
23:00;46;12;42;61;41;3;52
