CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;29;1;23;31;19;8;41
01:00;24;2;16;20;14;7;34
02:00;21;2;15;18;14;3;26
03:00;25;3;8;31;20;4;32
04:00;25;3;5;28;23;12;45
05:00;20;3;33;14;7;5;28
06:00;38;2;22;11;6;22;71
07:00;43;2;18;18;7;31;91
08:00;55;1;12;27;14;59;145
09:00;43;2;28;17;8;45;112
10:00;13;1;48;18;7;4;19
11:00;11;1;52;21;6;4;17
12:00;13;2;58;9;7;4;19
13:00;17;2;50;16;8;5;25
14:00;22;1;44;16;7;8;34
15:00;29;2;36;19;9;11;46
16:00;22;2;45;14;10;7;32
17:00;27;1;35;16;10;10;43
18:00;44;2;18;;15;19;73
19:00;33;;30;;18;13;54
20:00;28;1;37;13;9;11;44
21:00;36;1;25;23;17;15;59
22:00;51;1;9;43;31;38;109
23:00;40;1;13;42;30;16;64
