CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;1;18;20;10;25;60
01:00;10;1;49;5;5;3;14
02:00;29;2;8;22;17;34;81
03:00;26;3;4;19;14;35;80
04:00;23;3;4;22;13;31;71
05:00;18;3;5;30;14;39;77
06:00;17;3;4;22;14;44;83
07:00;16;4;4;21;12;50;91
08:00;16;4;18;17;11;15;38
09:00;15;3;18;12;10;6;24
10:00;16;4;17;15;8;8;29
11:00;12;5;20;15;7;7;22
12:00;12;13;32;9;7;5;20
13:00;12;10;38;12;8;4;19
14:00;9;4;48;10;10;2;13
15:00;9;3;55;11;9;3;13
16:00;9;;63;11;9;2;12
17:00;8;1;75;15;10;1;11
18:00;13;1;82;11;10;2;16
19:00;33;1;56;20;12;4;40
20:00;71;2;12;29;19;47;143
21:00;49;1;9;24;16;31;97
22:00;46;1;5;26;17;37;102
23:00;42;1;4;24;15;57;129
